"id","case_","utm.easting","utm.northing","location-long","location-lat","timestamp","LandClass","Elevation","PopDens","landC","elev","popD","used"
74,0,588736.974036688,4735032.09979981,-73.9154839691948,42.7626844385728,2011-02-11 18:06:13,"50",105.173192618901,373.54640772302,"forest",-0.714807488321832,0.531362818917046,"avail"
74,0,588770.508034278,4735032.09979981,-73.9150741986264,42.7626805570033,2011-02-11 18:06:13,"50",105.699989576249,354.310679261185,"forest",-0.710898227405961,0.469091998900519,"avail"
74,0,588804.042031868,4735032.09979981,-73.9146644281393,42.762676673968,2011-02-11 18:06:13,"50",105.420576618755,335.045329431594,"forest",-0.712971698292386,0.406725287175821,"avail"
74,0,588837.576029459,4735032.09979981,-73.9142546577333,42.7626727894668,2011-02-11 18:06:13,"50",105.788808229004,315.750341556868,"forest",-0.710239120926749,0.344262629754138,"avail"
74,0,588871.110027049,4735032.09979981,-73.9138448874086,42.7626689034997,2011-02-11 18:06:13,"50",104.023467653826,296.425698996584,"forest",-0.723339380557127,0.281703972766299,"avail"
74,0,588904.644024639,4735032.09979981,-73.9134351171652,42.7626650160668,2011-02-11 18:06:13,"50",103.37638210037,277.071385110631,"forest",-0.728141280469545,0.219049262344142,"avail"
74,0,588938.178022229,4735032.09979981,-73.913025347003,42.762661127168,2011-02-11 18:06:13,"50",102.322908329653,257.687383228308,"forest",-0.735958910735477,0.156298444520475,"avail"
74,0,588971.712019819,4735032.09979981,-73.9126155769223,42.7626572368034,2011-02-11 18:06:13,"50",102.614503050379,238.27367672579,"forest",-0.733795041280443,0.0934514654798542,"avail"
74,0,589005.246017409,4735032.09979981,-73.9122058069229,42.7626533449729,2011-02-11 18:06:13,"50",102.071460845796,229.85493257629,"forest",-0.737824855113722,0.0661979043402893,"avail"
74,0,589038.780014999,4735032.09979981,-73.9117960370049,42.7626494516765,2011-02-11 18:06:13,"50",102.153557008052,225.76357521238,"forest",-0.737215634969267,0.052953166635825,"avail"
74,0,589072.314012589,4735032.09979981,-73.9113862671684,42.7626455569142,2011-02-11 18:06:13,"50",101.672979897538,221.672700038287,"forest",-0.740781907114528,0.0397099898992926,"avail"
74,0,589105.848010179,4735032.09979981,-73.9109764974133,42.7626416606862,2011-02-11 18:06:13,"50",101.110609138284,217.582307495594,"forest",-0.744955154508458,0.026468375560208,"avail"
74,0,589139.382007769,4735032.09979981,-73.9105667277397,42.7626377629922,2011-02-11 18:06:13,"50",101.910475696306,213.492397944042,"forest",-0.739019495561348,0.0132283247831428,"avail"
74,0,589172.916005359,4735032.09979981,-73.9101569581477,42.7626338638324,2011-02-11 18:06:13,"50",102.580786023797,209.402971825348,"forest",-0.734045248978835,-1.01610019595755e-05,"avail"
74,0,589206.45000295,4735032.09979981,-73.9097471886372,42.7626299632067,2011-02-11 18:06:13,"50",105.278932503027,205.314029530747,"forest",-0.714022812574378,-0.0132470805285714,"avail"
74,0,589239.98400054,4735032.09979981,-73.9093374192083,42.7626260611151,2011-02-11 18:06:13,"50",105.881921820304,201.225571469182,"forest",-0.709548142518222,-0.0264824324728448,"avail"
74,0,589273.51799813,4735032.09979981,-73.908927649861,42.7626221575578,2011-02-11 18:06:13,"50",102.11839079023,197.137598081566,"forest",-0.73747659684267,-0.0397162154074295,"avail"
74,0,589307.05199572,4735032.09979981,-73.9085178805954,42.7626182525345,2011-02-11 18:06:13,"50",100.631048917501,193.050109727899,"forest",-0.748513880506712,-0.0529484281669239,"avail"
74,0,589340.58599331,4735032.09979981,-73.9081081114114,42.7626143460454,2011-02-11 18:06:13,"50",107.486581184461,188.963106848248,"forest",-0.697640267865388,-0.066179069326717,"avail"
74,0,589374.1199909,4735032.09979981,-73.9076983423092,42.7626104380904,2011-02-11 18:06:13,"50",112.115778983276,184.87658983512,"forest",-0.663287863633849,-0.0794081376161699,"avail"
74,0,589407.65398849,4735032.09979981,-73.9072885732887,42.7626065286696,2011-02-11 18:06:13,"50",111.39199288981,180.790559114301,"forest",-0.668658943795141,-0.0926356316569026,"avail"
74,0,589441.18798608,4735032.09979981,-73.90687880435,42.762602617783,2011-02-11 18:06:13,"50",103.988461698482,176.705015093898,"forest",-0.723599153152886,-0.105861550127777,"avail"
74,0,589474.72198367,4735032.09979981,-73.9064690354931,42.7625987054305,2011-02-11 18:06:13,"50",97.7622648705767,172.619958164532,"forest",-0.769802586134752,-0.119085891764254,"avail"
74,0,589508.25598126,4735032.09979981,-73.9060592667181,42.7625947916121,2011-02-11 18:06:13,"50",95.8691394219659,168.535388737591,"forest",-0.783851113222607,-0.132308655234571,"avail"
74,0,589541.78997885,4735032.09979981,-73.9056494980249,42.7625908763279,2011-02-11 18:06:13,"50",97.9779237815574,164.451307234405,"forest",-0.768202222009451,-0.145529839174774,"avail"
74,0,589575.32397644,4735032.09979981,-73.9052397294136,42.7625869595778,2011-02-11 18:06:13,"50",100.805963430372,160.367714050068,"forest",-0.747215872879202,-0.158749442305848,"avail"
74,0,589608.857974031,4735032.09979981,-73.9048299608842,42.7625830413619,2011-02-11 18:06:13,"50",102.938129516661,156.284609606851,"forest",-0.731393470279828,-0.171967463260796,"avail"
74,0,589642.391971621,4735032.09979981,-73.9044201924368,42.7625791216801,2011-02-11 18:06:13,"50",104.376405455677,152.201994298583,"forest",-0.720720295660627,-0.185183900764699,"avail"
74,0,589675.925969211,4735032.09979981,-73.9040104240713,42.7625752005325,2011-02-11 18:06:13,"50",107.526912956079,154.425663891078,"forest",-0.697340973391011,-0.177985331225458,"avail"
74,0,589709.459966801,4735032.09979981,-73.9036006557879,42.762571277919,2011-02-11 18:06:13,"50",108.301325248546,166.911286625339,"forest",-0.691594205750297,-0.137566276255846,"avail"
74,0,589742.993964391,4735032.09979981,-73.9031908875866,42.7625673538397,2011-02-11 18:06:13,"50",108.214616780503,179.440011975827,"forest",-0.692237652946537,-0.0970076874358464,"avail"
74,0,589776.527961981,4735032.09979981,-73.9027811194673,42.7625634282946,2011-02-11 18:06:13,"50",106.245865885632,192.011864217788,"forest",-0.706847382215212,-0.0563094861804735,"avail"
74,0,589810.061959571,4735032.09979981,-73.9023713514302,42.7625595012836,2011-02-11 18:06:13,"50",104.607888253442,204.626867602592,"forest",-0.71900250545441,-0.0154715939820276,"avail"
74,0,589843.595957161,4735032.09979981,-73.9019615834751,42.7625555728067,2011-02-11 18:06:13,"50",104.000310520505,217.28504640986,"forest",-0.723511225278232,0.0255060677586402,"avail"
74,0,589877.129954751,4735032.09979981,-73.9015518156023,42.7625516428641,2011-02-11 18:06:13,"50",103.253324568041,229.986424929107,"forest",-0.729054467219827,0.0666235776727065,"avail"
74,0,589910.663952341,4735032.09979981,-73.9011420478117,42.7625477114555,2011-02-11 18:06:13,"50",101.474024015484,242.731027394607,"forest",-0.742258321210794,0.107881014212524,"avail"
74,0,589944.197949931,4735032.09979981,-73.9007322801033,42.7625437785812,2011-02-11 18:06:13,"50",98.3152057845996,255.518878118817,"forest",-0.765699315844695,0.149278456083542,"avail"
74,0,589977.731947522,4735032.09979981,-73.9003225124771,42.762539844241,2011-02-11 18:06:13,"50",98.4072176377193,268.350001348073,"forest",-0.765016513227518,0.190815981777158,"avail"
74,0,590011.265945112,4735032.09979981,-73.8999127449333,42.7625359084349,2011-02-11 18:06:13,"50",101.990412726497,281.224421349532,"forest",-0.738426297928943,0.232493669852171,"avail"
74,0,590044.799942702,4735032.09979981,-73.8995029774718,42.7625319711631,2011-02-11 18:06:13,"50",103.884903812852,294.142162419522,"forest",-0.724367636700826,0.274311598961816,"avail"
74,0,590078.333940292,4735032.09979981,-73.8990932100926,42.7625280324254,2011-02-11 18:06:13,"50",102.688013182888,307.103248808535,"forest",-0.733249536444231,0.31626984761095,"avail"
74,0,590111.867937882,4735032.09979981,-73.8986834427958,42.7625240922218,2011-02-11 18:06:13,"50",100.607520128251,320.107704786903,"forest",-0.74868848321641,0.358368494368646,"avail"
74,0,590145.401935472,4735032.09979981,-73.8982736755814,42.7625201505524,2011-02-11 18:06:13,"50",100.574619791177,333.155554635456,"forest",-0.748932630415911,0.400607617837974,"avail"
74,0,590178.935933062,4735032.09979981,-73.8978639084496,42.7625162074172,2011-02-11 18:06:13,"50",103.577062797995,346.246822619876,"forest",-0.726652066842074,0.442987296572957,"avail"
74,0,590212.469930652,4735032.09979981,-73.8974541414001,42.7625122628161,2011-02-11 18:06:13,"50",108.007288128279,359.381533013468,"forest",-0.693776199791916,0.485507609152299,"avail"
74,0,590246.003928242,4735032.09979981,-73.8970443744332,42.7625083167492,2011-02-11 18:06:13,"50",108.029940297103,372.559710086646,"forest",-0.693608102317152,0.528168634145344,"avail"
74,0,590279.537925832,4735032.09979981,-73.8966346075488,42.7625043692165,2011-02-11 18:06:13,"50",106.896685657071,385.781378113649,"forest",-0.702017771375063,0.570970450133822,"avail"
74,0,590313.071923423,4735032.09979981,-73.896224840747,42.762500420218,2011-02-11 18:06:13,"50",104.81734059358,399.04656136306,"forest",-0.71744819912135,0.613913135681145,"avail"
74,0,590346.605921013,4735032.09979981,-73.8958150740278,42.7624964697536,2011-02-11 18:06:13,"50",101.933431100449,413.399475612324,"forest",-0.73884914783445,0.660377076035776,"avail"
74,0,590380.139918603,4735032.09979981,-73.8954053073913,42.7624925178234,2011-02-11 18:06:13,"50",100.958494748653,449.290705684566,"forest",-0.74608396671937,0.776565882320635,"avail"
74,0,590413.673916193,4735032.09979981,-73.8949955408373,42.7624885644273,2011-02-11 18:06:13,"50",103.966483703971,485.180331818523,"forest",-0.723762247707162,0.892749496259777,"avail"
74,0,590447.207913783,4735032.09979981,-73.8945857743661,42.7624846095654,2011-02-11 18:06:13,"50",107.899803105669,521.068353134602,"forest",-0.694573825883089,1.00892791500574,"avail"
74,0,590480.741911373,4735032.09979981,-73.8941760079776,42.7624806532378,2011-02-11 18:06:13,"50",109.759768433452,556.954768791922,"forest",-0.680771373800997,1.1251011358364,"avail"
74,0,590514.275908963,4735032.09979981,-73.8937662416719,42.7624766954442,2011-02-11 18:06:13,"50",109.711268021021,592.839577913743,"forest",-0.681131286219008,1.24126915591351,"avail"
74,0,590547.809906553,4735032.09979981,-73.893356475449,42.7624727361849,2011-02-11 18:06:13,"50",108.870658121595,628.722779655639,"forest",-0.687369293822294,1.35743197250346,"avail"
74,0,590581.343904143,4735032.09979981,-73.8929467093088,42.7624687754597,2011-02-11 18:06:13,"50",101.372762183755,664.604373163164,"forest",-0.743009766175544,1.4735895828402,"avail"
74,0,590614.877901733,4735032.09979981,-73.8925369432516,42.7624648132687,2011-02-11 18:06:13,"50",99.2765148014364,700.484357559313,"forest",-0.758565622843662,1.58974198408466,"avail"
74,0,590648.411899323,4735032.09979981,-73.8921271772772,42.7624608496118,2011-02-11 18:06:13,"50",101.119202041145,736.362732001097,"forest",-0.744891388196146,1.70588917350785,"avail"
74,0,590681.945896914,4735032.09979981,-73.8917174113857,42.7624568844892,2011-02-11 18:06:13,"50",102.309541844532,772.239495633737,"forest",-0.736058100901896,1.82203114834265,"avail"
74,0,590715.479894504,4735032.09979981,-73.8913076455771,42.7624529179007,2011-02-11 18:06:13,"50",101.362824740865,808.11464759264,"forest",-0.743083510065964,1.93816790579017,"avail"
74,0,590749.013892094,4735032.09979981,-73.8908978798515,42.7624489498464,2011-02-11 18:06:13,"50",102.78718078955,843.988187018372,"forest",-0.732513632328918,2.05429944306819,"avail"
74,0,590782.547889684,4735032.09979981,-73.8904881142089,42.7624449803263,2011-02-11 18:06:13,"50",99.5755289298939,879.86011305329,"forest",-0.756346695362459,2.17042575740032,"avail"
74,0,590816.081887274,4735032.09979981,-73.8900783486494,42.7624410093404,2011-02-11 18:06:13,"50",97.0097897362044,915.730424836959,"forest",-0.775386562260541,2.28654684600111,"avail"
74,0,590849.615884864,4735032.09979981,-73.8896685831729,42.7624370368886,2011-02-11 18:06:13,"50",98.2986620202027,951.599121514735,"forest",-0.765822084001679,2.40266270610387,"avail"
74,0,590883.149882454,4735032.09979981,-73.8892588177795,42.7624330629711,2011-02-11 18:06:13,"50",100.347341240458,987.466202233327,"forest",-0.750619221697329,2.51877333494629,"avail"
74,0,590916.683880044,4735032.09979981,-73.8888490524692,42.7624290875877,2011-02-11 18:06:13,"50",103.218674024127,1023.33166612887,"forest",-0.729311602374361,2.63487872973181,"avail"
74,0,590950.217877634,4735032.09979981,-73.8884392872421,42.7624251107385,2011-02-11 18:06:13,"50",105.307497509842,1059.19551234013,"forest",-0.713810837043492,2.75097888767244,"avail"
74,0,590983.751875224,4735032.09979981,-73.8880295220981,42.7624211324235,2011-02-11 18:06:13,"50",109.469893128677,1095.05774002044,"forest",-0.682922483794378,2.86707380602724,"avail"
74,0,591017.285872814,4735032.09979981,-73.8876197570374,42.7624171526427,2011-02-11 18:06:13,"50",113.077622233891,1130.91834829685,"forest",-0.656150206184655,2.98316348197033,"avail"
74,0,588468.702055968,4735065.6337974,-73.918756885663,42.7630173737238,2011-02-11 18:06:13,"50",98.990713255411,558.519205531572,"forest",-0.760686502241293,1.13016560526033,"avail"
74,0,588502.236053558,4735065.6337974,-73.9183471124571,42.7630135038407,2011-02-11 18:06:13,"50",100.640113319781,540.663522697365,"forest",-0.748446615286088,1.07236233494243,"avail"
74,0,588535.770051148,4735065.6337974,-73.9179373393321,42.7630096324917,2011-02-11 18:06:13,"50",102.289526239768,522.778350937127,"forest",-0.736206632931776,1.01446360166305,"avail"
74,0,588569.304048738,4735065.6337974,-73.9175275662881,42.7630057596768,2011-02-11 18:06:13,"50",100.359952407296,504.863673602787,"forest",-0.750525636605512,0.956469351528246,"avail"
74,0,588602.838046328,4735065.6337974,-73.9171177933252,42.763001885396,2011-02-11 18:06:13,"50",98.5549389564004,486.919474045534,"forest",-0.763920301168001,0.898379530641696,"avail"
74,0,588636.372043918,4735065.6337974,-73.9167080204432,42.7629980096494,2011-02-11 18:06:13,"50",99.9094180711666,468.945735615782,"forest",-0.753868966985318,0.84019408510456,"avail"
74,0,588669.906041508,4735065.6337974,-73.9162982476423,42.7629941324368,2011-02-11 18:06:13,"50",101.359339361942,450.942441645458,"forest",-0.743109374405932,0.781912960958161,"avail"
74,0,588703.440039098,4735065.6337974,-73.9158884749226,42.7629902537584,2011-02-11 18:06:13,"50",104.321227137993,432.909575510067,"forest",-0.721129763554698,0.723536104384882,"avail"
74,0,588736.974036688,4735065.6337974,-73.915478702284,42.762986373614,2011-02-11 18:06:13,"50",104.041289698709,414.847120526336,"forest",-0.723207126521623,0.665063461376842,"avail"
74,0,588770.508034278,4735065.6337974,-73.9150689297265,42.7629824920038,2011-02-11 18:06:13,"50",103.526057572625,396.755060068961,"forest",-0.727030567004732,0.606494978113805,"avail"
74,0,588804.042031868,4735065.6337974,-73.9146591572502,42.7629786089277,2011-02-11 18:06:13,"50",105.227033899286,378.63337747555,"forest",-0.714407942329519,0.547830600655481,"avail"
74,0,588837.576029459,4735065.6337974,-73.9142493848552,42.7629747243857,2011-02-11 18:06:13,"50",106.702214521308,360.482056096325,"forest",-0.703460905014506,0.489070275102412,"avail"
74,0,588871.110027049,4735065.6337974,-73.9138396125414,42.7629708383779,2011-02-11 18:06:13,"50",105.463521101494,342.301079291325,"forest",-0.712653015381293,0.430213947586923,"avail"
74,0,588904.644024639,4735065.6337974,-73.9134298403089,42.7629669509041,2011-02-11 18:06:13,"50",104.57020272332,324.090430379697,"forest",-0.719282162669475,0.371261564108957,"avail"
74,0,588938.178022229,4735065.6337974,-73.9130200681577,42.7629630619645,2011-02-11 18:06:13,"50",101.624347129862,305.850092740918,"forest",-0.741142801715861,0.312213070863761,"avail"
74,0,588971.712019819,4735065.6337974,-73.9126102960878,42.762959171559,2011-02-11 18:06:13,"50",101.740708963496,287.580049705619,"forest",-0.740279302483418,0.253068413888459,"avail"
74,0,589005.246017409,4735065.6337974,-73.9122005240994,42.7629552796876,2011-02-11 18:06:13,"50",103.121546353029,279.646404104447,"forest",-0.730032368512391,0.227385236966635,"avail"
74,0,589038.780014999,4735065.6337974,-73.9117907521923,42.7629513863504,2011-02-11 18:06:13,"50",104.430827213777,275.526985240927,"forest",-0.720316442052621,0.214049657233748,"avail"
74,0,589072.314012589,4735065.6337974,-73.9113809803667,42.7629474915472,2011-02-11 18:06:13,"50",106.267804538805,271.408048570538,"forest",-0.70668457960559,0.200715638479524,"avail"
74,0,589105.848010179,4735065.6337974,-73.9109712086226,42.7629435952782,2011-02-11 18:06:13,"50",106.783531087315,267.289594534318,"forest",-0.702857470106857,0.187383182131714,"avail"
74,0,589139.382007769,4735065.6337974,-73.9105614369599,42.7629396975433,2011-02-11 18:06:13,"50",103.058199086552,263.171623523242,"forest",-0.730502456635556,0.174052289455995,"avail"
74,0,589172.916005359,4735065.6337974,-73.9101516653788,42.7629357983425,2011-02-11 18:06:13,"50",100.643640076875,259.054135946176,"forest",-0.748420443886512,0.160722961775969,"avail"
74,0,589206.45000295,4735065.6337974,-73.9097418938792,42.7629318976759,2011-02-11 18:06:13,"50",102.162343252224,254.937132228964,"forest",-0.737150433907533,0.147395200470204,"avail"
74,0,589239.98400054,4735065.6337974,-73.9093321224613,42.7629279955434,2011-02-11 18:06:13,"50",104.02187417352,250.820612764089,"forest",-0.723351205474095,0.13406900680926,"avail"
74,0,589273.51799813,4735065.6337974,-73.9089223511249,42.762924091945,2011-02-11 18:06:13,"50",101.29149974979,246.704577958212,"forest",-0.743612799379509,0.120744382109598,"avail"
74,0,589307.05199572,4735065.6337974,-73.9085125798703,42.7629201868808,2011-02-11 18:06:13,"50",100.371067629021,242.589028237136,"forest",-0.750443152640383,0.107421327749654,"avail"
74,0,589340.58599331,4735065.6337974,-73.9081028086973,42.7629162803506,2011-02-11 18:06:13,"50",104.740269891727,238.473963976935,"forest",-0.718020126271484,0.094099844946867,"avail"
74,0,589374.1199909,4735065.6337974,-73.907693037606,42.7629123723546,2011-02-11 18:06:13,"50",109.97703194904,234.359385617248,"forest",-0.679159102207385,0.0807799351244589,"avail"
74,0,589407.65398849,4735065.6337974,-73.9072832665965,42.7629084628928,2011-02-11 18:06:13,"50",111.291807505965,230.245293569327,"forest",-0.669402400643067,0.0674615996137545,"avail"
74,0,589441.18798608,4735065.6337974,-73.9068734956687,42.762904551965,2011-02-11 18:06:13,"50",105.244256119953,226.131688205719,"forest",-0.71428013947645,0.0541448396207818,"avail"
74,0,589474.72198367,4735065.6337974,-73.9064637248227,42.7629006395714,2011-02-11 18:06:13,"50",99.5736725766336,222.018569969023,"forest",-0.756360471010069,0.0408296565783446,"avail"
74,0,589508.25598126,4735065.6337974,-73.9060539540586,42.762896725712,2011-02-11 18:06:13,"50",98.4022917539527,217.905939268521,"forest",-0.76505306728239,0.027516051811387,"avail"
74,0,589541.78997885,4735065.6337974,-73.9056441833764,42.7628928103866,2011-02-11 18:06:13,"50",99.9081254409287,213.793796480789,"forest",-0.753878559350645,0.0142040265389782,"avail"
74,0,589575.32397644,4735065.6337974,-73.905234412776,42.7628888935954,2011-02-11 18:06:13,"50",102.649796708629,209.682142043675,"forest",-0.733533133695651,0.000893582178542683,"avail"
74,0,589608.857974031,4735065.6337974,-73.9048246422576,42.7628849753384,2011-02-11 18:06:13,"50",104.874908944656,205.570976368103,"forest",-0.717020995240017,-0.0124152799396548,"avail"
74,0,589642.391971621,4735065.6337974,-73.9044148718211,42.7628810556154,2011-02-11 18:06:13,"50",107.996105706834,201.46029982906,"forest",-0.693859182433496,-0.0257225586016893,"avail"
74,0,589675.925969211,4735065.6337974,-73.9040051014667,42.7628771344266,2011-02-11 18:06:13,"50",110.612197059728,203.224338816826,"forest",-0.674445661653663,-0.0200119272353112,"avail"
74,0,589709.459966801,4735065.6337974,-73.9035953311942,42.762873211772,2011-02-11 18:06:13,"50",110.54942579334,214.042863127019,"forest",-0.674911475388746,0.0150103169963576,"avail"
74,0,589742.993964391,4735065.6337974,-73.9031855610038,42.7628692876515,2011-02-11 18:06:13,"50",109.171348384118,224.904491141433,"forest",-0.68513792806615,0.0501720986005206,"avail"
74,0,589776.527961981,4735065.6337974,-73.9027757908955,42.7628653620651,2011-02-11 18:06:13,"50",107.016560847217,235.809247135202,"forest",-0.701128200186231,0.0854734961618035,"avail"
74,0,589810.061959571,4735065.6337974,-73.9023660208693,42.7628614350129,2011-02-11 18:06:13,"50",109.109360924632,246.757155395195,"forest",-0.685597925317967,0.120914588302819,"avail"
74,0,589843.595957161,4735065.6337974,-73.9019562509253,42.7628575064948,2011-02-11 18:06:13,"50",109.135894075277,257.748240175284,"forest",-0.685401027808694,0.156495453539365,"avail"
74,0,589877.129954751,4735065.6337974,-73.9015464810634,42.7628535765108,2011-02-11 18:06:13,"50",106.680414534267,268.782525753528,"forest",-0.703622678608895,0.192216170465529,"avail"
74,0,589910.663952341,4735065.6337974,-73.9011367112837,42.762849645061,2011-02-11 18:06:13,"50",103.936643900982,279.860036412428,"forest",-0.723983683260147,0.228076817689786,"avail"
74,0,589944.197949931,4735065.6337974,-73.9007269415863,42.7628457121454,2011-02-11 18:06:13,"50",101.129148194716,290.980796419184,"forest",-0.744817579665404,0.26407747377108,"avail"
74,0,589977.731947522,4735065.6337974,-73.9003171719711,42.7628417777638,2011-02-11 18:06:13,"50",101.384331028578,302.144830028189,"forest",-0.742923915958918,0.300218217226891,"avail"
74,0,590011.265945112,4735065.6337974,-73.8999074024382,42.7628378419165,2011-02-11 18:06:13,"50",102.261270387831,313.352161541101,"forest",-0.736416314282593,0.336499126727707,"avail"
74,0,590044.799942702,4735065.6337974,-73.8994976329877,42.7628339046033,2011-02-11 18:06:13,"50",102.961310459029,324.602815206321,"forest",-0.731221448876277,0.372920280771608,"avail"
74,0,590078.333940292,4735065.6337974,-73.8990878636195,42.7628299658242,2011-02-11 18:06:13,"50",102.230391970809,335.896815300586,"forest",-0.736645457194534,0.409481757948414,"avail"
74,0,590111.867937882,4735065.6337974,-73.8986780943337,42.7628260255792,2011-02-11 18:06:13,"50",101.835819297404,347.234186092495,"forest",-0.739573506624394,0.446183636821592,"avail"
74,0,590145.401935472,4735065.6337974,-73.8982683251303,42.7628220838685,2011-02-11 18:06:13,"50",103.302896855839,358.614951873035,"forest",-0.728686600616772,0.483025996027083,"avail"
74,0,590178.935933062,4735065.6337974,-73.8978585560094,42.7628181406918,2011-02-11 18:06:13,"50",107.193376779347,370.03913688591,"forest",-0.699816082484827,0.520008914047769,"avail"
74,0,590212.469930652,4735065.6337974,-73.897448786971,42.7628141960493,2011-02-11 18:06:13,"50",108.339644248208,381.506765419996,"forest",-0.69130984767718,0.557132469512761,"avail"
74,0,590246.003928242,4735065.6337974,-73.897039018015,42.762810249941,2011-02-11 18:06:13,"50",109.156700056704,393.017861750079,"forest",-0.685246630542589,0.594396741005555,"avail"
74,0,590279.537925832,4735065.6337974,-73.8966292491416,42.7628063023668,2011-02-11 18:06:13,"50",107.595890729293,404.572450135397,"forest",-0.69682910233874,0.631801807059319,"avail"
74,0,590313.071923423,4735065.6337974,-73.8962194803508,42.7628023533268,2011-02-11 18:06:13,"50",103.780258525707,416.170554855071,"forest",-0.725144189650418,0.669347746271581,"avail"
74,0,590346.605921013,4735065.6337974,-73.8958097116426,42.7627984028209,2011-02-11 18:06:13,"50",101.006314091133,429.094642393036,"forest",-0.74572910839308,0.71118622047084,"avail"
74,0,590380.139918603,4735065.6337974,-73.895399943017,42.7627944508492,2011-02-11 18:06:13,"50",102.2140585598,463.030617159052,"forest",-0.73676666435868,0.821045380779362,"avail"
74,0,590413.673916193,4735065.6337974,-73.8949901744741,42.7627904974117,2011-02-11 18:06:13,"50",106.126953257458,497.01787217491,"forest",-0.7077298104131,0.931070547964863,"avail"
74,0,590447.207913783,4735065.6337974,-73.8945804060139,42.7627865425083,2011-02-11 18:06:13,"50",107.046997027956,531.05643598765,"forest",-0.700902339026378,1.04126181444118,"avail"
74,0,590480.741911373,4735065.6337974,-73.8941706376364,42.762782586139,2011-02-11 18:06:13,"50",107.98595196531,565.146337146781,"forest",-0.693934531435301,1.15161927263015,"avail"
74,0,590514.275908963,4735065.6337974,-73.8937608693416,42.7627786283039,2011-02-11 18:06:13,"50",109.459459234,599.287604206542,"forest",-0.682999911759923,1.26214301496893,"avail"
74,0,590547.809906553,4735065.6337974,-73.8933511011297,42.762774669003,2011-02-11 18:06:13,"50",108.138403863463,633.480265698986,"forest",-0.692803214637273,1.37283313382284,"avail"
74,0,590581.343904143,4735065.6337974,-73.8929413330006,42.7627707082362,2011-02-11 18:06:13,"50",103.700510571786,667.724350178378,"forest",-0.725735984183464,1.4836897216291,"avail"
74,0,590614.877901733,4735065.6337974,-73.8925315649543,42.7627667460036,2011-02-11 18:06:13,"50",100.183040385778,702.019886199068,"forest",-0.751838467368149,1.59471287082524,"avail"
74,0,590648.411899323,4735065.6337974,-73.8921217969909,42.7627627823052,2011-02-11 18:06:13,"50",101.950582914879,736.366902297924,"forest",-0.73872186745279,1.70590267379216,"avail"
74,0,590681.945896914,4735065.6337974,-73.8917120291104,42.7627588171409,2011-02-11 18:06:13,"50",102.011146906672,770.765427028878,"forest",-0.738272433486391,1.81725922296601,"avail"
74,0,590715.479894504,4735065.6337974,-73.8913022613128,42.7627548505108,2011-02-11 18:06:13,"50",103.719020917497,805.215488936869,"forest",-0.72559862239726,1.92878261075385,"avail"
74,0,590749.013892094,4735065.6337974,-73.8908924935982,42.7627508824148,2011-02-11 18:06:13,"50",102.921827630161,839.717116567704,"forest",-0.731514443506536,2.04047292956551,"avail"
74,0,590782.547889684,4735065.6337974,-73.8904827259666,42.762746912853,2011-02-11 18:06:13,"50",101.568434706557,874.270338467427,"forest",-0.741557717269361,2.15233027181162,"avail"
74,0,590816.081887274,4735065.6337974,-73.8900729584181,42.7627429418254,2011-02-11 18:06:13,"50",99.8864220194868,908.875183177335,"forest",-0.754039616349931,2.26435472988743,"avail"
74,0,590849.615884864,4735065.6337974,-73.8896631909526,42.7627389693319,2011-02-11 18:06:13,"50",100.64024921919,943.531679258531,"forest",-0.748445606802193,2.37654639625231,"avail"
74,0,590883.149882454,4735065.6337974,-73.8892534235702,42.7627349953726,2011-02-11 18:06:13,"50",100.951896769773,978.239855248954,"forest",-0.746132929076876,2.48890536329064,"avail"
74,0,590916.683880044,4735065.6337974,-73.888843656271,42.7627310199475,2011-02-11 18:06:13,"50",102.30375548462,1012.9997396861,"forest",-0.736101040388034,2.60143172338537,"avail"
74,0,590950.217877634,4735065.6337974,-73.8884338890548,42.7627270430565,2011-02-11 18:06:13,"50",105.030525606999,1047.81136114644,"forest",-0.71586619332351,2.7141255690456,"avail"
74,0,590983.751875224,4735065.6337974,-73.8880241219219,42.7627230646997,2011-02-11 18:06:13,"50",111.164805170191,1082.67474814419,"forest",-0.670344861036091,2.82698699257893,"avail"
74,0,588569.304048738,4735099.16779499,-73.9175223092417,42.7633076949052,2011-02-11 18:06:13,"50",102.883731516401,540.475381525516,"forest",-0.731797147585387,1.07175327534414,"avail"
74,0,588602.838046328,4735099.16779499,-73.9171125342896,42.7633038205837,2011-02-11 18:06:13,"50",100.328339761237,523.674864749634,"forest",-0.750760228092734,1.0173658390476,"avail"
74,0,588636.372043918,4735099.16779499,-73.9167027594185,42.7632999447963,2011-02-11 18:06:13,"50",101.499734720195,506.844808345198,"forest",-0.742067526917764,0.962882775652937,"avail"
74,0,588669.906041508,4735099.16779499,-73.9162929846286,42.7632960675431,2011-02-11 18:06:13,"50",103.12326001405,489.985195679968,"forest",-0.730019651756993,0.908304031317474,"avail"
74,0,588703.440039098,4735099.16779499,-73.9158832099197,42.7632921888239,2011-02-11 18:06:13,"50",104.793848455188,473.096010066445,"forest",-0.717622529851937,0.853629552019639,"avail"
74,0,588736.974036688,4735099.16779499,-73.9154734352919,42.7632883086388,2011-02-11 18:06:13,"50",102.618741821645,456.177234869935,"forest",-0.733763586157917,0.798859283908803,"avail"
